# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  1.5888483572197643e+01  3.6001889444535507e+01  3.1999915543864500e+01  3.1999915172322371e+01  5.0453441459613870e+00  2.1026713299402026e+01  2.8002063928561039e+01  3.2000093746661676e+01  3.2000093918204556e+01  5.4267136622343850e+00
2.0000000000000001e-01  1.5888241743283841e+01  3.6001915822427513e+01  3.1999913943657102e+01  3.1999913590278819e+01  5.0454402894198633e+00  2.1029018461540030e+01  2.8002102464399741e+01  3.2000095633675521e+01  3.2000095795621114e+01  5.4266428009883620e+00
4.0000000000000002e-01  1.5885975385249466e+01  3.6001994469084075e+01  3.1999909520666382e+01  3.1999909212066914e+01  5.0457222006868561e+00  2.1033684366085971e+01  2.8002214840577071e+01  3.2000100870570300e+01  3.2000101006795816e+01  5.4264401533940179e+00
5.9999999999999998e-01  1.5881982284385270e+01  3.6002119119944020e+01  3.1999902613572694e+01  3.1999902371612382e+01  5.0461593539387746e+00  2.1040284804608909e+01  2.8002390210233557e+01  3.2000108976487198e+01  3.2000109073413554e+01  5.4261375122559361e+00
8.0000000000000104e-01  1.5876726598586982e+01  3.6002279369382236e+01  3.1999893448355376e+01  3.1999893296476259e+01  5.0467041864225086e+00  2.1048220606446826e+01  2.8002613128350578e+01  3.2000119538216595e+01  3.2000119583745089e+01  5.4257789813189152e+00
1.0000000000000000e+00  1.5870768911471448e+01  3.6002462287267505e+01  3.1999882275075883e+01  3.1999882240537978e+01  5.0473000385126046e+00  2.1056819998476612e+01  2.8002865691991207e+01  3.2000132121956646e+01  3.2000132105090103e+01  5.4254126555837532e+00
1.2000000000000000e+00  1.5864682974680164e+01  3.6002654146091878e+01  3.1999869368475807e+01  3.1999869482734518e+01  5.0478907803676218e+00  2.1065444520559780e+01  2.8003130019707161e+01  3.2000146307892415e+01  3.2000146218243749e+01  5.4250820508461608e+00
1.3999999999999899e+00  1.5858974704750747e+01  3.6002842094354406e+01  3.1999854975203085e+01  3.1999855272807526e+01  5.0484303649455091e+00  2.1073578341457875e+01  2.8003390446360847e+01  3.2000161757912693e+01  3.2000161585279081e+01  5.4248187910249648e+00
1.5999999999999901e+00  1.5854020203319870e+01  3.6003015441310943e+01  3.1999839261709212e+01  3.1999839777824690e+01  5.0488904255421829e+00  2.1080885876852310e+01  2.8003635072011331e+01  3.2000178271687460e+01  3.2000178006256064e+01  5.4246378485127957e+00
1.7999999999999801e+00  1.5850035053990725e+01  3.6003166298509100e+01  3.1999822295788775e+01  3.1999823062902649e+01  5.0492643818349032e+00  2.1087230227750197e+01  2.8003856491338915e+01  3.2000195807799635e+01  3.2000195441032780e+01  5.4245360449063531e+00
1.9999999999999800e+00  1.5847078867687374e+01  3.6003289529406096e+01  3.1999804069279175e+01  3.1999805113975238e+01  5.0495673350554835e+00  2.1092651735889110e+01  2.8004051679312237e+01  3.2000214466085318e+01  3.2000213991711462e+01  5.4244938442008159e+00
2.1999999999999802e+00  1.5845090329552647e+01  3.6003382165849239e+01  3.1999784551177441e+01  3.1999785891759981e+01  5.0498320935825918e+00  2.1097313450479575e+01  2.8004221132604926e+01  3.2000234436768793e+01  3.2000233851299875e+01  5.4244799137442596e+00
2.3999999999999702e+00  1.5843940830199116e+01  3.6003442599799733e+01  3.1999763750162366e+01  3.1999765395609735e+01  5.0501025202685561e+00  2.1101428901655176e+01  2.8004367486591292e+01  3.2000255919798448e+01  3.2000255222453070e+01  5.4244575273827884e+00
2.5999999999999699e+00  1.5843491380714287e+01  3.6003469905145515e+01  3.1999741767152074e+01  3.1999743717538706e+01  5.0504257922336029e+00  2.1105190738736958e+01  2.8004493970142946e+01  3.2000279026695424e+01  3.2000278218950484e+01  5.4243914314606831e+00
2.7999999999999599e+00  1.5843638703021451e+01  3.6003463564282704e+01  3.1999718823413605e+01  3.1999721071478252e+01  5.0508451086454009e+00  2.1108716780487825e+01  2.8004603139351243e+01  3.2000303695105231e+01  3.2000302780091268e+01  5.4242536512846762e+00
2.9999999999999600e+00  1.5844340529198018e+01  3.6003423706964654e+01  3.1999695251385159e+01  3.1999697784464537e+01  5.0513940070317149e+00  2.1112025652093319e+01  2.8004696287058081e+01  3.2000329654934781e+01  3.2000328636821287e+01  5.4240271257792250e+00
3.1999999999999500e+00  1.5845615440398984e+01  3.6003351804518132e+01  3.1999671441845106e+01  3.1999674243507659e+01  5.0520929689657281e+00  2.1115046911625548e+01  2.8004773746062778e+01  3.2000356470756010e+01  3.2000355354277730e+01  5.4237067551355551e+00
3.3999999999999502e+00  1.5847518123503345e+01  3.6003251655395829e+01  3.1999647754050166e+01  3.1999650805424782e+01  5.0529485282212434e+00  2.1117661676267883e+01  2.8004836035257441e+01  3.2000383653452218e+01  3.2000382443648299e+01  5.4232981532351854e+00
3.5999999999999499e+00  1.5850096351635228e+01  3.6003130429856505e+01  3.1999624408014004e+01  3.1999627689242914e+01  5.0539546286314154e+00  2.1119762179391650e+01  2.8004885548382280e+01  3.2000410807738781e+01  3.2000409509819761e+01  5.4228149297813939e+00
3.7999999999999399e+00  1.5853340714169853e+01  3.6002999489293117e+01  3.1999601385510971e+01  3.1999604877680536e+01  5.0550955236498947e+00  2.1121314491655362e+01  2.8004928342816811e+01  3.2000437774573079e+01  3.2000436393713208e+01  5.4222755578754489e+00
3.9999999999999400e+00  1.5857140867506526e+01  3.6002874681156356e+01  3.1999578367689637e+01  3.1999582055332862e+01  5.0563491816639292e+00  2.1122408589122035e+01  2.8004975568602017e+01  3.2000464733929697e+01  3.2000463274906650e+01  5.4217007970133446e+00
4.1999999999999300e+00  1.5861261392591668e+01  3.6002775878752274e+01  3.1999554731376779e+01  3.1999558605250158e+01  5.0576901263377980e+00  2.1123283483142885e+01  2.8005044155619284e+01  3.2000492244737416e+01  3.2000490711616237e+01  5.4211123267190446e+00
4.3999999999999302e+00  1.5865345783278316e+01  3.6002725696933474e+01  3.1999529612760270e+01  3.1999533672246425e+01  5.0590909724398072e+00  2.1124320860380561e+01  2.8005156512879189e+01  3.2000521211567069e+01  3.2000519607649565e+01  5.4205328231344856e+00
4.5999999999999197e+00  1.5868949963583972e+01  3.6002747516502929e+01  3.1999502030043306e+01  3.1999506284625170e+01  5.0605225001186991e+00  2.1126007300100206e+01  2.8005339165553075e+01  3.2000552780903874e+01  3.2000551108957410e+01  5.4199872763671193e+00
4.7999999999999199e+00  1.5871599341228521e+01  3.6002863108605595e+01  3.1999471042575998e+01  3.1999475512202043e+01  5.0619527248948293e+00  2.1128871648156210e+01  2.8005620451803392e+01  3.2000588182970404e+01  3.2000586445640060e+01  5.4195049674811733e+00
4.9999999999999201e+00  1.5872857865655771e+01  3.6003090214157730e+01  3.1999435916906947e+01  3.1999440631349103e+01  5.0633458576482768e+00  2.1133409454962660e+01  2.8006027601494100e+01  3.2000628546260671e+01  3.2000626746618281e+01  5.4191212753692621e+00
5.1999999999999096e+00  1.5872395368537850e+01  3.6003440414077886e+01  3.1999396270624032e+01  3.1999401268063043e+01  5.0646621353022869e+00  2.1140009274141921e+01  2.8006583677064523e+01  3.2000674718331759e+01  3.2000672860579613e+01  5.4188784503088918e+00
5.3999999999999098e+00  1.5870040749444556e+01  3.6003917558721724e+01  3.1999352170487843e+01  3.1999357495584725e+01  5.0658592353460214e+00  2.1148895194827873e+01  2.8007304919562696e+01  3.2000727125630249e+01  3.2000725215895578e+01  5.4188247123396609e+00
5.5999999999999002e+00  1.5865811980048527e+01  3.6004516937206787e+01  3.1999304168977645e+01  3.1999309870633198e+01  5.0668955605582129e+00  2.1160096190113940e+01  2.8008198979929531e+01  3.2000785696928197e+01  3.2000783743916038e+01  5.4190114729650629e+00
5.7999999999999003e+00  1.5859918251168416e+01  3.6005225284103247e+01  3.1999253271720494e+01  3.1999259400723648e+01  5.0677352315361981e+00  2.1173446686645754e+01  2.8009264337862220e+01  3.2000849861740754e+01  3.2000847877017485e+01  5.4194890207933755e+00
5.9999999999998899e+00  1.5852734537161904e+01  3.6006021646775402e+01  3.1999200838581555e+01  3.1999207445496598e+01  5.0683541604735485e+00  2.1188616094808303e+01  2.8010490973790279e+01  3.2000918620571923e+01  3.2000916618393717e+01  5.4203014782706163e+00
6.1999999999998900e+00  1.5844753885191626e+01  3.6006879052773776e+01  3.1999148434014415e+01  3.1999155567741266e+01  5.0687461528261659e+00  2.1205159736809069e+01  2.8011862148935496e+01  3.2000990672905964e+01  3.2000988669598833e+01  5.4214820966504291e+00
6.3999999999998902e+00  1.5836526770073164e+01  3.6007766822568918e+01  3.1999097654964096e+01  3.1999105362196651e+01  5.0689277275951152e+00  2.1222580603241532e+01  2.8013357021848389e+01  3.2001064583345254e+01  3.2001062596303036e+01  5.4230499876170040e+00
6.5999999999998797e+00  1.5828598773859792e+01  3.6008653294363754e+01  3.1999049970960652e+01  3.1999058296434512e+01  5.0689403852976040e+00  2.1240390986928098e+01  2.8014953794748177e+01  3.2001138964056906e+01  3.2001137010539779e+01  5.4250092079558847e+00
6.7999999999998799e+00  1.5821456991145677e+01  3.6009508684111964e+01  3.1999006604967835e+01  3.1999015592205023e+01  5.0688494426731037e+00  2.1258164911113415e+01  2.8016633110976869e+01  3.2001212651426798e+01  3.2001210747494106e+01  5.4273507773234302e+00
6.9999999999998703e+00  1.5815492227943315e+01  3.6010307790247907e+01  3.1998968466244175e+01  3.1998978158487535e+01  5.0687392324239768e+00  2.1275575435433904e+01  2.8018381453961556e+01  3.2001284856880382e+01  3.2001283016819656e+01  5.4300577874132818e+00
7.1999999999998696e+00  1.5810979517381735e+01  3.6011032258546209e+01  3.1998936127179846e+01  3.1998946568206911e+01  5.0687052470002874e+00  2.1292414471455288e+01  2.8020194202242262e+01  3.2001355276398868e+01  3.2001353512819556e+01  5.4331132034752958e+00
7.3999999999998600e+00  1.5808075174752513e+01  3.6011672158389295e+01  3.1998909825733985e+01  3.1998921060154647e+01  5.0688444698231390e+00  2.1308595404249928e+01  2.8022077504386250e+01  3.2001424149501311e+01  3.2001422473980938e+01  5.4365090340828717e+00
7.5999999999998602e+00  1.5806825738454982e+01  3.6012226685989084e+01  3.1998889477752297e+01  3.1998901550298569e+01  5.0692455225254909e+00  2.1324139097719701e+01  2.8024046937805636e+01  3.2001492262261721e+01  3.2001490686180837e+01  5.4402538830960037e+00
7.7999999999998604e+00  1.5807183263229440e+01  3.6012703898081007e+01  3.1998874693997976e+01  3.1998887647479364e+01  5.0699802859216589e+00  2.1339143103888730e+01  2.8026120065025761e+01  3.2001560874242927e+01  3.2001559409338114e+01  5.4443742168077565e+00
7.9999999999998499e+00  1.5809022249342801e+01  3.6013119495031034e+01  3.1998864806135828e+01  3.1998878678318540e+01  5.0710983532927676e+00  2.1353740747058580e+01  2.8028303961263084e+01  3.2001631512277044e+01  3.2001630170646969e+01  5.4489072033872636e+00
8.1999999999998803e+00  1.5812155222881980e+01  3.6013494809057143e+01  3.1998858908385632e+01  3.1998873728740936e+01  5.0726251413975829e+00  2.1368070656825626e+01  2.8030587097076712e+01  3.2001705589198060e+01  3.2001704382933674e+01  5.4538910901090931e+00
8.3999999999999098e+00  1.5816345955168870e+01  3.6013854294881384e+01  3.1998855918308429e+01  3.1998871705851208e+01  5.0745638074491408e+00  2.1382270568681434e+01  2.8032942817984623e+01  3.2001783935539308e+01  3.2001782876289930e+01  5.4593600599389163e+00
8.5999999999999392e+00  1.5821321075787720e+01  3.6014222938030578e+01  3.1998854656132380e+01  3.1998871419245820e+01  5.0769003832011519e+00  2.1396485236997481e+01  2.8035340144133347e+01  3.2001866466290380e+01  3.2001865564895446e+01  5.4653419499533751e+00
8.7999999999999794e+00  1.5826781962066162e+01  3.6014624050900203e+01  3.1998853938742549e+01  3.1998871677173941e+01  5.0796108646223326e+00  2.1410873532199915e+01  2.8037754802469742e+01  3.2001952234921028e+01  3.2001951501140852e+01  5.4718550897318314e+00
9.0000000000000107e+00  1.5832418921327509e+01  3.6015077874899688e+01  3.1998852678691776e+01  3.1998871387151897e+01  5.0826685603825288e+00  2.1425609668814126e+01  2.8040176771962127e+01  3.2002039967299972e+01  3.2002039409749379e+01  5.4789050734918314e+00
9.2000000000000401e+00  1.5837928839016143e+01  3.6015601202151991e+01  3.1998849969593639e+01  3.1998869641847236e+01  5.0860499885818680e+00  2.1440878520367384e+01  2.8042612239684317e+01  3.2002128793686651e+01  3.2002128420104718e+01  5.4864844402861825e+00
9.4000000000000696e+00  1.5843036089960091e+01  3.6016207858722389e+01  3.1998845134152930e+01  3.1998865766360485e+01  5.0897381350963000e+00  2.1456863307515384e+01  2.8045079269518315e+01  3.2002218669427627e+01  3.2002218487136190e+01  5.4945759440920954e+00
9.6000000000000991e+00  1.5847515153014410e+01  3.6016909459646719e+01  3.1998837718993723e+01  3.1998859311473364e+01  5.0937228660046836e+00  2.1473722544825229e+01  2.8047599332153286e+01  3.2002310237534893e+01  3.2002310253646201e+01  5.5031566507873251e+00
9.8000000000001304e+00  1.5851212369674043e+01  3.6017715607819071e+01  3.1998827442789761e+01  3.1998850000078587e+01  5.0979993485939907e+00  2.1491556869712504e+01  2.8050188748826727e+01  3.2002404335251221e+01  3.2002404556333126e+01  5.5121993266513378e+00
1.0000000000000201e+01  1.5854063784430016e+01  3.6018632891345597e+01  3.1998814132154706e+01  3.1998837661785110e+01  5.1025659774441250e+00  2.1510373028087940e+01  2.8052853197377726e+01  3.2002501496827556e+01  3.2002501928212276e+01  5.5216699247253009e+00
1.0200000000000200e+01  1.5856106157591650e+01  3.6019662575979467e+01  3.1998797697423051e+01  3.1998822207936144e+01  5.1074233100254949e+00  2.1530055994327878e+01  2.8055586355125961e+01  3.2002601668325248e+01  3.2002602313449671e+01  5.5315225749794150e+00
1.0400000000000199e+01  1.5857479224105880e+01  3.6020797435939045e+01  3.1998778192372054e+01  3.1998803690869572e+01  5.1125751734595086e+00  2.1550359135375970e+01  2.8058372038245622e+01  3.2002704181701120e+01  3.2002705041785092e+01  5.5416947996890435e+00
1.0600000000000300e+01  1.5858419053174718e+01  3.6022018324066615e+01  3.1998755966177900e+01  3.1998782455453526e+01  5.1180328472638275e+00  2.1570917869955451e+01  2.8061188505707285e+01  3.2002807932341675e+01  3.2002809006724455e+01  5.5521054979985154e+00
1.0800000000000299e+01  1.5859244870017024e+01  3.6023290530545346e+01  3.1998731875252602e+01  3.1998759350670003e+01  5.1238233454019255e+00  2.1591286325015378e+01  2.8064013109470931e+01  3.2002911651125203e+01  3.2002912937963622e+01  5.5626571884110430e+00
1.1000000000000300e+01  1.5860345393628958e+01  3.6024558385647367e+01  3.1998707523078473e+01  3.1998735969482112e+01  5.1300037870335071e+00  2.1610990663200077e+01  2.8066826042135538e+01  3.2003014157370821e+01  3.2003015654541429e+01  5.5732426633293075e+00
1.1200000000000401e+01  1.5862177902073125e+01  3.6025732779688191e+01  3.1998685567153700e+01  3.1998714955225573e+01  5.1366873857269795e+00  2.1629588087409118e+01  2.8069612556572409e+01  3.2003114527005167e+01  3.2003116232774850e+01  5.5837542120841359e+00
1.1400000000000400e+01  1.5865294130779278e+01  3.6026668011507184e+01  3.1998670275858817e+01  3.1998700555849798e+01  5.1440878606650760e+00  2.1646720208678435e+01  2.8072364014320261e+01  3.2003212175179875e+01  3.2003214088658957e+01  5.5940935206959761e+00
1.1600000000000399e+01  1.5870325940642378e+01  3.6027183577385564e+01  3.1998668739849776e+01  3.1998699829006640e+01  5.1525401528198023e+00  2.1662151604822288e+01  2.8075078293130392e+01  3.2003306882212151e+01  3.2003309003711614e+01  5.6041801296701523e+00
1.1800000000000400e+01  1.5877833647809570e+01  3.6027201243253735e+01  3.1998692676019282e+01  3.1998724439863089e+01  5.1624274275068114e+00  2.1675789162164044e+01  2.8077759730353435e+01  3.2003398787674094e+01  3.2003401118934768e+01  5.6139578696336052e+00
1.2000000000000499e+01  1.5888223962050857e+01  3.6026853368251906e+01  3.1998758754222997e+01  3.1998790958291409e+01  5.1741330340819260e+00  2.1687681636908287e+01  2.8080418743510421e+01  3.2003488360304168e+01  3.2003490904813575e+01  5.6233988786282261e+00
1.2200000000000500e+01  1.5901649636897346e+01  3.6026506117382368e+01  3.1998860496097027e+01  3.1998892863103809e+01  5.1879637919479249e+00  2.1698002331252663e+01  2.8083070881662255e+01  3.2003576342380335e+01  3.2003579105226656e+01  5.6325052541790042e+00
1.2400000000000500e+01  1.5917456312990803e+01  3.6026505643138698e+01  3.1998945447133941e+01  3.1998977943054378e+01  5.2037352316430185e+00  2.1707019910101344e+01  2.8085735534347791e+01  3.2003663669759320e+01  3.2003666657583658e+01  5.6413081757690051e+00
1.2600000000000600e+01  1.5934409966193133e+01  3.6026875213172389e+01  3.1999001690502290e+01  3.1999034365354923e+01  5.2208431438635179e+00  2.1715063523086435e+01  2.8088434337600443e+01  3.2003751378697743e+01  3.2003754599263139e+01  5.6498644312750956e+00
1.2800000000000599e+01  1.5951479700367134e+01  3.6027556879710893e+01  3.1999036843640482e+01  3.1999069739626723e+01  5.2387653104680769e+00  2.1722488513561967e+01  2.8091189657002449e+01  3.2003840516041713e+01  3.2003843977987074e+01  5.6582508271325844e+00
1.3000000000000600e+01  1.5967930753518448e+01  3.6028520893656456e+01  3.1999055404778378e+01  3.1999088563860088e+01  5.2571308470186242e+00  2.1729647328326557e+01  2.8094023522966662e+01  3.2003932071852603e+01  3.2003935784338005e+01  5.6665566085610291e+00
1.3200000000000699e+01  1.5983242872898506e+01  3.6029747710155910e+01  3.1999059960488253e+01  3.1999093425953955e+01  5.2756693156287637e+00  2.1736868777248738e+01  2.8096957171115850e+01  3.2004026948002434e+01  3.2004030920111461e+01  5.6748752912531835e+00
1.3400000000000700e+01  1.5997069860756090e+01  3.6031217926129997e+01  3.1999052446307154e+01  3.1999086260240833e+01  5.2941892603975500e+00  2.1744446012205184e+01  2.8100011307485445e+01  3.2004125968458624e+01  3.2004130208514873e+01  5.6832967487004362e+00
1.3600000000000700e+01  1.6009215065258161e+01  3.6032908748038992e+01  3.1999034586360477e+01  3.1999068786958532e+01  5.3125700963281934e+00  2.1752631900991869e+01  2.8103206724866052e+01  3.2004229925638541e+01  3.2004234439945726e+01  5.6919010023870520e+00
1.3800000000000800e+01  1.6019610774979654e+01  3.6034792933850596e+01  3.1999008067286706e+01  3.1999042686473373e+01  5.3307576607678619e+00  2.1761638495246011e+01  2.8106564923231510e+01  3.2004339634128591e+01  3.2004344426092246e+01  5.7007541862029854e+00
1.4000000000000799e+01  1.6028298543168638e+01  3.6036839404816590e+01  3.1998974600107129e+01  3.1999009661126500e+01  5.3487594558603977e+00  2.1771636548379554e+01  2.8110107889472616e+01  3.2004455954901012e+01  3.2004461024106412e+01  5.7099067464053395e+00
1.4200000000000800e+01  1.6035409145044515e+01  3.6039015411288247e+01  3.1998935895522607e+01  3.1998971410918308e+01  5.3666372833026115e+00  2.1782750802045726e+01  2.8113856441801115e+01  3.2004579738770225e+01  3.2004585080873774e+01  5.7193927412317409e+00
