# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.4994406630412913e-01  2.5000000000000000e-01
4.0000000000000002e-01  2.4993770654757938e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.4992777406501274e-01  2.5000000000000000e-01
1.2000000000000000e+00  2.4992212431706978e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.4992315740827759e-01  2.5000000000000000e-01
2.0000000000000000e+00  2.4992561390654761e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.4992482506944472e-01  2.5000000000000000e-01
2.7999999999999798e+00  2.4992089576490931e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.4991669226253668e-01  2.5000000000000000e-01
3.5999999999999699e+00  2.4991317536330282e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.4990861928863220e-01  2.5000000000000000e-01
4.3999999999999497e+00  2.4990180427487013e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.4989334238987562e-01  2.5000000000000000e-01
5.1999999999999300e+00  2.4988401198184684e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.4987311375301571e-01  2.5000000000000000e-01
5.9999999999999201e+00  2.4985984676579359e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.4984479393348205e-01  2.5000000000000000e-01
6.7999999999999003e+00  2.4982888003616543e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.4981285711440987e-01  2.5000000000000000e-01
7.5999999999998797e+00  2.4979843256927500e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.4978805726979797e-01  2.5000000000000000e-01
8.3999999999998707e+00  2.4978261884093522e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.4978042037020670e-01  2.5000000000000000e-01
9.1999999999998501e+00  2.4977902533579846e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.4977735657874484e-01  2.5000000000000000e-01
9.9999999999998295e+00  2.4977573878847167e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.4977447693977459e-01  2.5000000000000000e-01
1.0799999999999800e+01  2.4977302977882113e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.4977066522818070e-01  2.5000000000000000e-01
1.1599999999999801e+01  2.4976731225764159e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.4976336895628656e-01  2.5000000000000000e-01
1.2399999999999800e+01  2.4975904020044509e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.4975420049913563e-01  2.5000000000000000e-01
1.3199999999999800e+01  2.4974872701348819e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.4974272977642045e-01  2.5000000000000000e-01
1.3999999999999700e+01  2.4973646250473244e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.4973010422780334e-01  2.5000000000000000e-01
1.4799999999999701e+01  2.4972366260500439e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.4971705128854282e-01  2.5000000000000000e-01
1.5599999999999699e+01  2.4971020890652071e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.4970313332245928e-01  2.5000000000000000e-01
1.6399999999999800e+01  2.4969582221605732e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.4968819883534349e-01  2.5000000000000000e-01
1.7199999999999900e+01  2.4968010607897417e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.4967137686558893e-01  2.5000000000000000e-01
1.8000000000000000e+01  2.4966190703052857e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.4965166434134828e-01  2.5000000000000000e-01
1.8800000000000100e+01  2.4964064709001044e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.4962885090659906e-01  2.5000000000000000e-01
1.9600000000000300e+01  2.4961627335415140e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.4960293583352078e-01  2.5000000000000000e-01
2.0400000000000400e+01  2.4958888135051160e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.4957413127814090e-01  2.5000000000000000e-01
2.1200000000000500e+01  2.4955863908780501e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.4954230013914697e-01  2.5000000000000000e-01
2.2000000000000600e+01  2.4952502073804006e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.4950678105701718e-01  2.5000000000000000e-01
2.2800000000000800e+01  2.4948763552878675e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.4946766237534446e-01  2.5000000000000000e-01
2.3600000000000900e+01  2.4944691167336019e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.4942537929675712e-01  2.5000000000000000e-01
2.4400000000001000e+01  2.4940300101648674e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.4937965881158256e-01  2.5000000000000000e-01
2.5200000000001101e+01  2.4935520469869629e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.4932950206761323e-01  2.5000000000000000e-01
2.6000000000001300e+01  2.4930246452910887e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.4927406970300536e-01  2.5000000000000000e-01
2.6800000000001400e+01  2.4924434683218127e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.4921335505274522e-01  2.5000000000000000e-01
2.7600000000001501e+01  2.4918116566401738e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.4914784872653015e-01  2.5000000000000000e-01
2.8400000000001601e+01  2.4911345663372803e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.4907799807707945e-01  2.5000000000000000e-01
2.9200000000001801e+01  2.4904140989825208e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.4900355552772735e-01  2.5000000000000000e-01
3.0000000000001901e+01  2.4896427095330961e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.4892342958335190e-01  2.5000000000000000e-01
3.0800000000002001e+01  2.4888096857830577e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.4883686497233820e-01  2.5000000000000000e-01
3.1600000000002101e+01  2.4879111003919158e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.4874371518356250e-01  2.5000000000000000e-01
3.2400000000002102e+01  2.4869472313735172e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.4864419247140979e-01  2.5000000000000000e-01
3.3200000000001999e+01  2.4859217159533931e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.4853869446659804e-01  2.5000000000000000e-01
3.4000000000001798e+01  2.4848379090773268e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.4842747540010537e-01  2.5000000000000000e-01
3.4800000000001603e+01  2.4836970254778548e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.4831032334442268e-01  2.5000000000000000e-01
3.5600000000001501e+01  2.4824909416138502e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.4818576221534766e-01  2.5000000000000000e-01
3.6400000000001299e+01  2.4812019035779315e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.4805243284791048e-01  2.5000000000000000e-01
3.7200000000001197e+01  2.4798269230375231e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.4791118498532924e-01  2.5000000000000000e-01
3.8000000000001002e+01  2.4783802494190130e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.4776320617333758e-01  2.5000000000000000e-01
3.8800000000000800e+01  2.4768664945200797e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.4760822838939792e-01  2.5000000000000000e-01
3.9600000000000698e+01  2.4752775857108766e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.4744501871319013e-01  2.5000000000000000e-01
4.0400000000000503e+01  2.4735984603750677e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.4727223634794365e-01  2.5000000000000000e-01
4.1200000000000401e+01  2.4718233488248426e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.4709030393163350e-01  2.5000000000000000e-01
4.2000000000000199e+01  2.4699618932330719e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.4689991603821543e-01  2.5000000000000000e-01
4.2800000000000097e+01  2.4680140744301737e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.4670069376493725e-01  2.5000000000000000e-01
4.3599999999999902e+01  2.4659789045929173e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.4649306041829988e-01  2.5000000000000000e-01
4.4399999999999700e+01  2.4638608435941611e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.4627665326331136e-01  2.5000000000000000e-01
4.5199999999999598e+01  2.4616439368479848e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.4604903978176915e-01  2.5000000000000000e-01
4.5999999999999403e+01  1.2263461589016254e-01  1.2500000000000000e-01
4.6399999999999302e+01  1.2257359499226721e-01  1.2500000000000000e-01
4.6799999999999301e+01  1.2251142725103945e-01  1.2500000000000000e-01
4.7199999999999200e+01  1.2244803838947067e-01  1.2500000000000000e-01
4.7599999999999099e+01  1.2238338637263406e-01  1.2500000000000000e-01
4.7999999999998998e+01  1.2231755453884234e-01  1.2500000000000000e-01
4.8399999999998897e+01  1.2225039415011942e-01  1.2500000000000000e-01
4.8799999999998903e+01  1.2218174863365407e-01  1.2500000000000000e-01
4.9199999999998802e+01  1.2211175171753610e-01  1.2500000000000000e-01
4.9599999999998701e+01  1.2204034829059833e-01  1.2500000000000000e-01
4.9999999999998600e+01  1.2196736480833489e-01  1.2500000000000000e-01
5.0399999999998499e+01  1.2189294647005784e-01  1.2500000000000000e-01
5.0799999999998498e+01  1.2181704902039853e-01  1.2500000000000000e-01
5.1199999999998397e+01  1.2173964609767136e-01  1.2500000000000000e-01
5.1599999999998303e+01  1.2166069671852972e-01  1.2500000000000000e-01
5.1999999999998202e+01  1.2157991423454956e-01  1.2500000000000000e-01
