# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.8213468988e-01    9.7692539127e-01    1.0636615940e-04    4.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    7.0436326717e-02    2.8420184360e+01    1.1657139323e-23    1.9693192853e-02   -6.1263533922e-05    2.7485177603e-17    0.0000000000e+00
   0.5100000    9.8234370980e-01    9.7685809360e-01    9.1034645557e-04    4.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    7.0444103755e-02    2.8420184360e+01    1.7563116447e-23    1.8920604946e-02   -3.0834193543e-03    5.5513278814e-11    0.0000000000e+00
   1.0100000    9.8295286458e-01    9.7666099717e-01    1.3945141326e-03    4.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    7.0445557499e-02    2.8420184360e+01    2.6628630839e-23    1.6714294668e-02   -5.8552301461e-03    5.1043610789e-11    0.0000000000e+00
   1.5100000    9.8395138442e-01    9.7633792394e-01    1.8832888364e-03    4.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    7.0444300343e-02    2.8420184360e+01    4.0466119976e-23    1.3247044859e-02   -8.1682553831e-03    2.2390637691e-11    0.0000000000e+00
   2.0100000    9.8529454382e-01    9.7591749121e-01    2.3301807260e-03    4.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    7.0442576743e-02    2.8420184360e+01    6.1327377637e-23    8.7878818166e-03   -9.8871931621e-03    2.7541502216e-11    0.0000000000e+00
   2.5100000    9.8667939669e-01    9.7538665290e-01    2.8020350030e-03    4.0750000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    7.3791143760e-02    2.7127933898e+01    9.1177079792e-23    3.6632778888e-03   -1.0884454629e-02    4.7815982235e-12    0.0000000000e+00
   3.0100000    9.8805884787e-01    9.7442112103e-01    3.1991970930e-03    4.0250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    7.0441112115e-02    2.8420184360e+01   -1.8441135136e-03    1.5748227506e-09   -1.1065753482e-02    4.5652245850e-13    0.0000000000e+00
   3.5100000    9.9137175640e-01    9.7352135507e-01    4.2266125114e-03    4.0750000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    7.3792800603e-02    2.7127933898e+01   -7.1554543126e-03    1.4343560526e-09   -1.0448916605e-02    4.7806419058e-14    0.0000000000e+00
   4.0100000    9.9445972197e-01    9.7234028794e-01    4.5668259038e-03    4.2250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    7.6576115899e-02    2.6151138914e+01   -1.1967983353e-02    1.1588371395e-09   -8.8176024948e-03    5.7669615090e-15    0.0000000000e+00
   4.5100000    9.9589996687e-01    9.7225887549e-01    2.5370652297e-03    4.0250000000e+01    3.0750000000e+01    3.0250000000e+01    0.0000000000e+00    7.1188185258e-02    2.8122990606e+01   -1.5800830599e-02    7.6145698754e-10   -6.6597114790e-03    1.1370796510e-15    0.0000000000e+00
